building_id,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,energy_per_sqft,night_energy,energy_score,night_score,waste_score
542,87.430885,3,Education,66900,1969.0,,0.0013068891676373902,77.83043,2.9293811013159408,1.8247674,2.4875356370125563
455,45.998238,3,Healthcare,29192,2014.0,,0.0015757138123411647,39.064568,3.5319492863341413,0.9158853,2.4855237094595575
462,16.027672,3,Public services,9226,,,0.001737228681331546,15.473663,3.893983509677877,0.3627866,2.4815047511686266
1269,77.14119,14,Healthcare,56388,,,0.001368042661119304,67.786,3.066456143730762,1.5892717,2.4755823759280933
309,3.761535,3,Entertainment/public assembly,2067,,,0.0018198040296446602,2.9400468,4.079075459915951,0.06893064,2.475017533393833
468,60.564285,3,Office,40000,,,0.0015141071319580079,46.74805,3.3938584292835126,1.0960279,2.4747262039724665
1002,165.52954,10,Entertainment/public assembly,161969,,1.0,0.001021982854840278,117.288956,2.2907659922303965,2.7498894,2.4744153925336727
497,13.497431,3,Public services,7732,,,0.001745658406801811,13.169283,3.912878668573805,0.30875942,2.471230968098228
563,48.864964,3,Office,31346,,,0.0015588899231638532,39.949062,3.494238679936091,0.93662274,2.471192315417862
461,92.88816,3,Education,69400,1959.0,,0.0013384461196767493,71.39238,3.0001157444734403,1.6738247,2.4695993019353764
1052,71.31018,12,Retail,45305,,2.0,0.0015740024426456794,37.455406,3.528113265524219,0.87815785,2.468131094986147
1245,53.61004,14,Healthcare,35354,,,0.0015163783095922447,45.22163,3.3989492548900118,1.0602404,2.4634657200215617
872,6.4710464,8,Public services,3627,,1.0,0.0017841319128078044,6.471139,3.9991167094009925,0.15171859,2.4601574595688467
414,54.494576,3,Entertainment/public assembly,36387,,,0.0014976385934671252,47.535072,3.3569443384668447,1.1144799,2.45995856284268
466,38.30302,3,Public services,22500,,,0.0017023564656575522,16.520105,3.815817730906379,0.38732088,2.4444189949529003
886,86.202225,9,Education,69799,,,0.001235006586504754,83.42113,2.7682568989748746,1.9558437,2.4432916261288518
614,180.37462,4,Lodging/residential,185200,1930.0,8.0,0.0009739450244615197,120.715294,2.1830895985893406,2.8302214,2.4419423011381625
880,145.87486,9,Education,157723,,,0.0009248800914952064,127.58553,2.073110963118141,2.991297,2.440385356671849
278,158.03897,2,Office,148101,,,0.00106710265931537,107.07611,2.3919016552976395,2.5104449,2.4393189211494697
1264,48.79888,14,Education,33012,,,0.0014782164525251945,47.7763,3.313409772543981,1.1201355,2.4361000877790895
474,17.225115,3,Public services,10151,1966.0,,0.0016968884663961872,16.163198,3.8035612564516943,0.37895304,2.433717966749244
216,149.56752,2,Education,137065,1964.0,,0.001091215993445457,102.6729,2.445951491381362,2.4072096,2.4304547845039575
1243,181.95036,14,Healthcare,237704,,,0.0007654493115773386,149.00642,1.7157482079399253,3.4935188,2.4268564565022364
472,91.26192,3,Education,69400,1911.0,,0.0013150132149028504,70.07434,2.9475910850811746,1.6429226,2.4257236950664964
811,8.45062,8,Public services,4848,,1.0,0.0017431146240863863,8.451082,3.907176800965636,0.1981392,2.4235617657896094
495,66.0758,3,Education,47500,1968.0,,0.0013910694323087994,58.647087,3.118070458102025,1.3750058,2.4208446113632904
59,107.720985,0,Entertainment/public assembly,81337,2005.0,,0.0013243786396424464,68.07848,2.9685836060365407,1.596129,2.4196017398548344
1128,77.33432,13,Office,58703,,,0.001317382758434141,68.856,2.9529023970203934,1.6143583,2.4174847486637434
1044,151.53642,12,Education,150673,,4.0,0.0010057304409515453,113.15414,2.2543363428956424,2.6529467,2.4137804899720043
1219,115.05738,13,Office,91316,,,0.0012599914656387656,76.35675,2.824260295870536,1.7902163,2.4106427439705334
840,58.07103,8,Other,41861,,1.0,0.0013872346495087536,58.07429,3.1094748246387733,1.3615763,2.4103154222796017
342,25.01601,3,Lodging/residential,15420,,,0.0016223093569665257,24.271547,3.636392808563204,0.56905675,2.4094583878557034
1400,33.012447,15,Lodging/residential,21168,1928.0,,0.0015595449431773307,33.200523,3.4957069017991076,0.77840036,2.408784291655102
632,58.57619,4,Education,41297,1959.0,6.0,0.0014184127405982596,52.914177,3.1793602541567307,1.2405953,2.4038542947460066
1306,68.93716,14,Lodging/residential,54172,,,0.0012725606711446152,73.45082,2.8524340645260335,1.7220857,2.400294748293562
547,37.36926,3,Healthcare,23903,,,0.0015633710781330894,30.918804,3.504283151191966,0.7249045,2.3925316757932285
515,83.79266,3,Education,63900,1921.0,,0.0013113092891114046,66.9039,2.939288766504494,1.5685903,2.3910093613393113
969,163.68817,9,Education,193723,,,0.00084495992415314,133.1751,1.8939705787433165,3.1223466,2.3853210269411194
265,125.95033,2,Office,118966,1988.0,,0.001058708644836353,102.32003,2.3730865422888923,2.3989365,2.383426565170546
1414,79.42436,15,Lodging/residential,65663,1975.0,,0.0012095755932963342,79.53912,2.711253541125398,1.8648286,2.3726835712275154
555,35.16903,3,Education,22400,,,0.0015700459480285645,26.900183,3.519244816044462,0.6306862,2.3638213730689834
1256,53.78049,14,Office,37917,,,0.0014183741033110251,48.645443,3.179273649001655,1.1405131,2.363769408431373
425,157.61769,3,Warehouse/storage,202829,1983.0,,0.0007770964262508766,140.47777,1.7418551177333566,3.2935607,2.3625373679727772
973,164.8937,9,Office,193960,,,0.0008501428504608715,129.79619,1.9055880645648795,3.0431266,2.360603543504247
396,26.671947,3,Public services,16768,1980.0,,0.001590645722760499,23.594473,3.5654190382244386,0.5531824,2.360524398141038
172,123.749115,2,Office,121440,1983.0,,0.0010190144515006124,105.49248,2.284112341056579,2.473316,2.359793822080084
999,125.67686,10,Education,113580,,2.0,0.00110650516811612,92.91165,2.480222048092706,2.178353,2.359474457340731
972,205.41187,9,Education,282152,,,0.0007280184625108984,147.11725,1.6318472738923469,3.4492261,2.3587988922513627
1362,121.37399,15,Education,113988,1923.0,,0.0010647962322342867,98.767365,2.3867318183518615,2.3156426,2.358296164890359
825,6.127389,8,Public services,3592,,1.0,0.0017058432500452667,6.127238,3.823633328848934,0.14365569,2.351642272337589
559,65.89252,3,Education,48994,2015.0,,0.0013449099295800252,57.440685,3.014604320124722,1.3467212,2.347451072928868
1215,105.5904,13,Parking,100328,,,0.0010524519645144007,99.164474,2.359062245855832,2.324953,2.3454185792029523
1307,76.3248,14,Lodging/residential,66013,,,0.0011562086041231935,84.016266,2.591631882771193,1.969797,2.3428979357387654
170,65.24521,2,Retail,45224,1982.0,,0.0014427120276895979,42.863777,3.2338269022425057,1.0049595,2.3422799388957047
855,62.923,8,Office,48300,,1.0,0.001302753630138579,62.923,2.9201113287194613,1.4752564,2.3421694102039363
584,142.70238,4,Education,137806,1967.0,8.0,0.0010355309443662536,101.03992,2.3211339212018154,2.3689237,2.340249842200154
1271,31.05345,14,Public services,20540,,,0.001511852464982342,32.46834,3.3888046121796354,0.76123405,2.337776403200649
198,146.34023,2,Office,163959,2004.0,,0.0008925415818572117,119.93827,2.000624465162448,2.8120036,2.325176195630367
194,124.26243,2,Office,155682,,,0.0007981810889100307,132.98146,1.789116212132821,3.117807,2.320592491867095
612,88.20669,4,Education,77055,1917.0,4.0,0.001144723741836949,82.90926,2.5658886603421927,1.9438429,2.3170703632776117
781,121.8375,6,Lodging/residential,128044,,,0.0009515283927859088,110.55662,2.132842906817912,2.5920467,2.3165244868428223
906,53.700535,9,Lodging/residential,39649,,,0.001354398214849218,52.75696,3.0358722319260845,1.2369094,2.316287100914455
1308,72.99072,14,Lodging/residential,62279,,,0.0011719957394346408,78.8297,2.627018614079768,1.8481957,2.3154894253410188
491,82.56481,3,Education,66600,1970.0,,0.0012397118874856302,68.82832,2.778803791634717,1.6137091,2.3127659475996962
410,80.25294,3,Education,64113,1924.0,,0.0012517420385396805,66.89168,2.80576927426047,1.5683038,2.3107831058656387
378,48.9667,3,Public services,35241,1978.0,,0.001389481045020526,46.915974,3.1145101013257497,1.0999649,2.3086920215174196
510,7.5969505,3,Public services,4581,,,0.0016583607358668106,7.8030787,3.7172016718104177,0.18294649,2.3034995998808556
190,123.898315,2,Education,137040,1957.0,,0.0009041032941454137,115.80306,2.02653994622588,2.715052,2.3019447950289242
610,44.04198,4,Entertainment/public assembly,30160,1958.0,4.0,0.001460277876107699,35.594185,3.2732006040519646,0.8345207,2.29772863550819
206,185.12022,2,Public services,345837,1966.0,,0.0005352817194199101,167.45209,1.1998294817787156,3.925985,2.2902917282212822
1231,20.684504,14,Education,13220,,,0.0015646371827002913,19.808899,3.5071211139536866,0.46442804,2.290043880353985
597,181.6578,4,Public services,189425,1994.0,4.0,0.0009589959424388775,106.12595,2.14958135669434,2.488168,2.2850160264075035
388,42.75163,3,Public services,30810,,,0.0013875893825294522,43.893482,3.1102699557276057,1.0291013,2.2778024684984377
1433,39.405,15,Education,28084,1913.0,,0.001403112048828403,41.385162,3.145063881964201,0.9702926,2.2751553743426287
245,100.3971,2,Education,88486,,,0.001134610021426633,79.120316,2.5432188409209076,1.8550094,2.2679351030373467
978,185.75362,9,Education,258491,,,0.0007186076742826938,138.63058,1.6107530710579732,3.2502527,2.2665530036378967
361,20.514605,3,Public services,13224,1965.0,,0.001551316134942638,19.062498,3.4772620972005357,0.44692835,2.265128605127801
536,3.2652333,3,Entertainment/public assembly,1962,,,0.0016642371448901815,2.7917812,3.730373593319099,0.06545449,2.264405952557111
1217,89.9061,13,Education,73044,,,0.0012308484942241578,64.85362,2.7589365700243134,1.5205207,2.2635702406977547
426,106.670845,3,Education,101400,1930.0,,0.0010519807202341053,89.79012,2.358005955756423,2.1051674,2.2568705170993306
1386,96.00133,15,Entertainment/public assembly,82035,1975.0,,0.0011702484002517027,72.78931,2.6231019679655905,1.7065761,2.256491660115139
499,221.84142,3,Education,376507,2011.0,,0.000589209272085973,155.76837,1.3207076384978294,3.6520555,2.253246807715702
626,123.929726,4,Public services,130581,1970.0,5.0,0.0009490639958874006,103.84474,2.127318981852123,2.434684,2.2502650043761663
330,78.20782,3,Education,65000,,,0.0012031971858097958,66.7223,2.696956394274501,1.5643326,2.2439069140907932
310,32.20628,3,Public services,22000,,,0.0014639218070290306,29.310757,3.2813684446307847,0.6872031,2.2437023104842204
197,109.1084,2,Public services,102856,,,0.0010607878824521661,87.00037,2.3777471359549334,2.0397606,2.2425525412546614
380,102.38037,3,Education,95100,1927.0,,0.0010765549010909568,84.725655,2.4130887759105755,1.9864289,2.242424844049
1236,73.5559,14,Office,61756,,,0.001191072941475006,67.266975,2.66978000234964,1.5771028,2.2327091373884826
1194,48.753906,13,Office,35829,,,0.0013607386823522845,42.593697,3.050084336622436,0.9986273,2.2295015299462553
290,71.301,2,Office,51732,1966.0,,0.0013782765503448815,39.976204,3.0893953205429505,0.937259,2.2285408116151686
303,24.417622,3,Entertainment/public assembly,15950,,,0.0015308853675579204,17.978954,3.4314667035709663,0.4215242,2.2274897008878494
477,31.465317,3,Public services,21600,,,0.001456727628354673,28.556814,3.265242753508674,0.66952664,2.226956324626795
517,3.6037247,3,Lodging/residential,2210,,,0.0016306446688207567,3.2397811,3.6550763401311492,0.07595804,2.223429022158495
326,58.89067,3,Entertainment/public assembly,45548,,,0.0012929364796778605,51.533176,2.898106268351264,1.2082171,2.222150618615739
320,100.7718,3,Education,105500,,,0.0009551829116604339,99.92276,2.1410344802049575,2.3427315,2.2217132903759347
769,90.34778,6,Education,77263,,,0.0011693537439694615,69.17773,2.621096603417265,1.621901,2.221418400015752
1129,129.88397,13,Office,133100,,,0.0009758375068968351,96.445786,2.1873315820856205,2.2612123,2.216883876905639
1216,23.355675,13,Office,15269,,,0.0015296139068473602,16.788317,3.428616735058859,0.3936092,2.214613728355071
141,59.00631,1,Office,44789,1919.0,5.0,0.0013174285987469544,46.503094,2.953005147696854,1.0902847,2.2079169826038605
83,3.3522635,0,Other,2070,1996.0,,0.0016194509423297385,2.997126,3.6299856961438186,0.07026889,2.2060989751320554
1383,105.25883,15,Education,105612,1967.0,,0.0009966559407025022,92.21788,2.2339959267442944,2.1620874,2.2052325203219367
908,103.012146,9,Education,91254,,,0.0011288507462258505,73.14216,2.5303094738925243,1.7148489,2.2041252347352946
1407,92.22596,15,Lodging/residential,83141,2006.0,,0.0011092717164555637,75.77774,2.4864232429775748,1.7766412,2.2025104694910738
1406,126.86875,15,Lodging/residential,136522,2005.0,,0.0009292916271800802,101.568665,2.0829993833323917,2.3813205,2.202327808691299
1392,86.60068,15,Entertainment/public assembly,76153,1963.0,,0.0011371932489886724,71.545555,2.549009123821727,1.6774158,2.2003718014834353
766,78.223495,6,Office,64818,,,0.001206817480999081,61.357777,2.705071255558301,1.4385592,2.198466411229115
289,15.178502,2,Entertainment/public assembly,9666,2005.0,,0.0015702981670623532,9.150932,3.5198101628919747,0.21454749,2.1977050962507905
159,15.145339,2,Education,9788,,,0.001547337455266244,12.329953,3.46834392009659,0.28908098,2.196638744524022
196,51.6606,2,Entertainment/public assembly,40531,,,0.0012745947239121366,51.39861,2.856993376733838,1.2050623,2.1962209341060985
134,62.21448,1,Lodging/residential,49589,1998.0,8.0,0.0012546024592905638,53.889526,2.8121808833677653,1.2634629,2.192693690466826
888,124.18566,9,Entertainment/public assembly,137522,,,0.0009030239621000128,104.03353,2.0241206325043057,2.4391103,2.190116491135884
384,20.496437,3,Office,13728,,,0.0014930388310572483,19.284508,3.346634009628175,0.45213345,2.1888337875298727
1226,38.387054,14,Education,27995,,,0.0013712110892430567,36.404484,3.0735581487794215,0.8535186,2.1855423373210128
899,171.02852,9,Education,225014,,,0.0007600794558416713,123.82471,1.7037117213744315,2.903123,2.18347619359126
185,96.370384,2,Education,84300,,,0.0011431836799087615,68.603966,2.562436624454984,1.608449,2.1808416033312854
1120,79.10929,13,Services,70040,,,0.0011294873083475179,69.63967,2.5317363225459544,1.6327316,2.1721344162845306
557,27.92027,3,Public services,19000,,,0.0014694879431473582,20.17843,3.2938448920267467,0.47309184,2.165543680454352
884,53.515114,9,Education,38598,,,0.0013864737507271467,31.563921,3.107769276405572,0.7400295,2.160673371377706
143,53.142918,1,Office,40085,,4.0,0.0013257557099427876,40.202393,2.9716702975578237,0.94256216,2.1600270377246815
1239,42.605873,14,Office,31300,,,0.0013612100034476088,34.995316,3.0511407989020882,0.82048,2.15887647496198
1312,77.66974,14,Lodging/residential,75000,,,0.0010355965169270833,81.28142,2.321280901546604,1.9056773,2.1550394683571614
402,4.4133916,3,Public services,2818,,,0.0015661432186367666,5.190824,3.510496880866033,0.12170107,2.1549785569351565
1131,35.423527,13,Office,25463,,,0.0013911764821080005,28.433111,3.118310409328529,0.66662633,2.1376367733128
1185,115.532646,13,Office,129532,,,0.0008919235878331163,99.899475,1.9992392367438945,2.3421855,2.13641775288084
986,46.127323,9,Office,34072,,,0.0013538190640594847,33.344116,3.0345740702913653,0.78176695,2.133451240489867
319,19.085033,3,Public services,13100,1929.0,,0.001456872779904431,18.506605,3.2655681094892857,0.43389523,2.1328989667515774
311,62.239304,3,Education,50000,1928.0,,0.0012447860717773437,47.947075,2.7901775331399827,1.1241395,2.1237623507441272
162,108.59667,2,Education,98829,1968.0,,0.0010988340675116158,68.695854,2.463027340466694,1.6106033,2.122057737287829
511,17.919973,3,Public services,12316,,,0.001455015700991644,17.61413,3.2614054826916314,0.41297072,2.122031587244335
269,181.59163,2,Entertainment/public assembly,809530,1958.0,,0.00022431735578461615,193.45972,0.5028054704291044,4.535745,2.115981315971757
1376,167.1086,15,Public services,240026,1960.0,,0.0006962103972142927,125.757286,1.5605497624761735,2.948433,2.1157030025891586
990,91.48582,9,Office,82939,,,0.0011030494333855775,67.21035,2.4724760476961207,1.575775,2.1137956276067777
1268,52.82887,14,Office,43007,,,0.001228378377147134,48.920246,2.7533998233263874,1.1469558,2.110822239052366
1393,125.22504,15,Entertainment/public assembly,151900,1990.0,,0.0008243912878281353,105.92919,1.8478661530411462,2.4835548,2.102141663622631
456,20.106112,3,Public services,14125,,,0.0014234415239992395,19.766624,3.1906322299464405,0.4634369,2.0997541045560753
1134,146.99629,13,Office,152946,,,0.0009610992906925177,85.93539,2.1542959941527235,2.0147915,2.0984942038715477
1334,113.117226,15,Office,130794,1933.0,,0.0008648502656618244,99.65176,1.9385546123072295,2.3363776,2.097683827584075
988,32.497604,9,Office,24463,,,0.001328439045502072,32.930786,2.977684971694321,0.77207625,2.0954414826656405
398,70.34078,3,Education,62200,,,0.0011308807422110506,60.947514,2.5348596928568017,1.4289403,2.092491934183319
1255,31.646051,14,Office,23702,,,0.001335163758622072,31.300732,2.9927583597162846,0.73385894,2.0891985930239843
240,100.13632,2,Lodging/residential,111304,1964.0,,0.0008996650796151475,93.449455,2.0165917256035826,2.190962,2.086339889678861
580,101.699646,4,Education,104016,1960.0,4.0,0.0009777307913791508,82.1008,2.1915753633635213,1.924888,2.0849004358564
359,7.44629,3,Public services,4925,,,0.0015119370591216885,4.933219,3.3889942292330324,0.11566141,2.079661104020933
389,63.323048,3,Education,57165,2014.0,,0.0011077240905788411,62.69982,2.4829542525632045,1.470024,2.077782147408894
1228,128.93855,14,Office,162549,,,0.0007932288285775078,107.13995,1.7780157621588455,2.5119417,2.0715861735276073
189,11.006345,2,Education,7481,1969.0,,0.0014712397801399614,9.507777,3.297771619943542,0.22291388,2.0678285254167097
1106,99.03581,13,Office,92099,,,0.0010753190846581361,65.9542,2.41031870374788,1.5463243,2.064720959244425
525,13.083545,3,Public services,9062,,,0.001443781144464813,12.31457,3.2362233185216893,0.28872034,2.057222125437564
1177,27.998718,13,Office,20444,,,0.0013695322961122457,21.273346,3.069795148065821,0.49876264,2.041382149750671
268,84.61199,2,Entertainment/public assembly,77844,,,0.001086943012721908,60.93417,2.436373640950112,1.4286274,2.033275133285277
1322,116.6579,14,Entertainment/public assembly,166489,,,0.0007006943278487993,115.93919,1.570600455362458,2.7182436,2.02965771279267
654,51.177223,4,Education,43910,1912.0,5.0,0.001165502691996502,48.9283,2.6124645027394644,1.1471448,2.0263366253897876
1403,81.80738,15,Lodging/residential,78438,2004.0,,0.0010429559738426469,66.32929,2.337777062459296,1.5551184,2.0247136021873393
1408,37.342052,15,Entertainment/public assembly,28760,2007.0,,0.0012984023803795826,29.303764,2.9103580389021215,0.6870392,2.0210305019377692
307,15.233633,3,Public services,10873,,,0.0014010515075307491,14.569316,3.1404451959384065,0.3415838,2.0209006329210153
241,56.93079,2,Entertainment/public assembly,51999,1974.0,,0.0010948439382970781,57.606216,2.454083499319088,1.3506021,2.012690983418662
672,9.124172,5,Manufacturing/industrial,6329,1919.0,2.0,0.001441645158902411,7.8367076,3.2314355248096214,0.18373494,2.0123552947570458
779,100.4748,6,Lodging/residential,113000,,,0.0008891575230961352,86.37367,1.993039125849887,2.0250673,2.0058504191935564
1076,98.177055,13,Lodging/residential,117054,,,0.0008387330237231254,93.49824,1.8800130336881093,2.192106,2.004850259387518
1027,42.877434,10,Lodging/residential,35465,,2.0,0.0012090070147146614,39.70455,2.70997907700632,0.9308901,1.9983434735685228
922,122.981346,9,Education,147205,,,0.000835442723619246,92.65627,1.872637853618795,2.1723657,1.9925289664246644
1018,137.56587,10,Education,186840,,2.0,0.0007362763444250846,106.75178,1.6503572468995051,2.5028408,1.991350651087701
1356,87.14582,15,Education,91253,,,0.0009549912947264833,75.06568,2.140604972455634,1.7599467,1.9883417008004982
391,82.91027,3,Education,87107,,,0.0009518209867280238,75.47415,2.133498753683596,1.7695235,1.9879086408477002
167,81.14123,2,Lodging/residential,86323,1956.0,,0.0009399722869011499,77.04371,2.1069399924607466,1.8063225,1.9866929895598524
601,16.224321,4,Entertainment/public assembly,11910,1903.0,2.0,0.0013622436075026402,16.299023,3.053457613717017,0.3821375,1.9849295770707711
1030,73.17349,11,Education,68030,,,0.0010756062388893228,57.400017,2.4109623575471706,1.3457677,1.9848845448650638
43,66.999695,0,Retail,59071,1980.0,,0.001134223135281589,47.35141,2.542351638873697,1.1101738,1.9694805178643946
1081,15.855983,13,Manufacturing/industrial,11470,,,0.0013823873391854004,10.768993,3.0986096192295682,0.25248364,1.96015922599407
603,38.08927,4,Public services,29063,2004.0,3.0,0.0013105760432649814,19.837687,2.937645202093433,0.46510297,1.9486283124763433
940,11.130459,9,Lodging/residential,8079,,,0.001377702541377288,9.897694,3.0881086842594057,0.23205562,1.9456874568091338
806,34.55206,8,Other,28693,,2.0,0.0012041982077016689,34.55933,2.6992001764441538,0.8102582,1.9436234016695624
208,43.731266,2,Healthcare,36904,1934.0,,0.001185000705119459,36.90504,2.656169135519348,0.86525434,1.9398032123735443
46,12.382538,0,Retail,9045,2016.0,,0.001368992575101921,10.004079,3.0685853679507353,0.23454987,1.934971166821085
618,119.24381,4,Education,148032,1924.0,5.0,0.0008055272681652288,90.64676,1.8055826112812354,2.1252518,1.9334502628556247
1009,28.248478,10,Education,21892,,2.0,0.001290356200246255,20.918383,2.8923225936600705,0.49044034,1.9315696976965153
749,41.78582,6,Lodging/residential,35936,,,0.0011627843946828867,38.84511,2.6063714621240472,0.91074014,1.9281189261540517
372,55.190674,3,Education,49100,1911.0,,0.001124046310145112,44.12571,2.5195403707383224,1.034546,1.9255426414226382
843,7.421098,8,Entertainment/public assembly,5380,,1.0,0.0013793862885258898,7.42317,3.091882789362308,0.17403936,1.9247454176717023
494,74.00363,3,Education,72800,1959.0,,0.0010165334009862208,59.310387,2.278551087150551,1.3905572,1.9233535083350999
1122,82.99044,13,Office,84365,,,0.0009837069918645451,64.00494,2.2049709665968376,1.5006229,1.9232317512151216
1058,82.37805,12,Education,84346,,,0.0009766681497381322,64.307846,2.1891934610432973,1.5077248,1.9166060052529925
1203,105.97655,13,Lodging/residential,138602,,,0.0007646105196260583,94.61826,1.7138680628206122,2.2183652,1.9156669265786284
1022,81.64703,10,Education,84346,,2.0,0.0009680012530695736,65.40321,2.1697666848968304,1.533406,1.9152224424642823
714,11.369319,5,Education,8730,1976.0,1.0,0.0013023274870672587,17.285282,2.9191561326014623,0.40526077,1.9135979881660714
1316,53.013844,14,Entertainment/public assembly,49975,,,0.0010608072743647215,51.322857,2.3777906027641813,1.2032862,1.9079888419632267
358,74.566185,3,Education,77700,,,0.0009596677605863397,65.786835,2.151087231433706,1.5424002,1.9076124471404055
1014,50.371075,10,Office,43094,,3.0,0.0011688651477355008,35.487522,2.620001419059339,0.83202004,1.9048088691663163
935,20.642035,9,Office,16135,,,0.001279332787768184,19.63,2.867613707103417,0.4602337,1.904661699603847
129,93.57555,1,Lodging/residential,102957,1968.0,7.0,0.0009088798844629159,72.294395,2.0372466333354806,1.6949728,1.9003371052530584
1021,138.15613,10,Entertainment/public assembly,213762,,2.0,0.0006463081741829113,108.18129,1.4486943483510013,2.5363562,1.8837590694521902
1442,88.691376,15,Public services,99541,1993.0,,0.0008910034632204004,72.5287,1.9971767851465503,1.7004662,1.8784925215693449
230,13.585992,2,Education,10334,,,0.0013146885871333496,11.680383,2.946863434660246,0.27385154,1.8776586797522365
805,4.3661847,8,Entertainment/public assembly,3200,,1.0,0.0013644327223300934,4.3667974,3.058364496230815,0.10238142,1.8759712684748973
1003,84.84708,10,Education,94751,,3.0,0.0008954742051906114,70.58178,2.0071979157525006,1.6548197,1.8662466283081593
748,38.137688,6,Office,32766,,,0.0011639409046910049,31.49858,2.608963769601344,0.7384976,1.860777301744556
351,61.829185,3,Education,58908,1910.0,,0.0010495889435363592,47.734222,2.352644808361184,1.1191491,1.859246526520998
689,15.00301,5,Office,11442,1976.0,1.0,0.0013112226705246093,9.95249,2.9390946116691308,0.23334035,1.8567929096010611
1201,87.49816,13,Education,73597,,,0.0011888821734026926,27.397726,2.6648694141013625,0.64235127,1.855862162310076
507,61.86329,3,Education,61151,,,0.0010116480332193183,52.729836,2.2676005763010245,1.2362733,1.8550696553108728
1025,53.25163,10,Lodging/residential,52034,,2.0,0.0010234006394997967,50.99053,2.293943944646084,1.1954945,1.854564179821708
128,90.62792,1,Lodging/residential,102774,1956.0,7.0,0.0008818176003474173,70.92308,1.9765867506082409,1.6628217,1.851080698646042
333,61.303474,3,Education,59900,1962.0,,0.0010234302909226966,50.461597,2.2940104080616677,1.1830935,1.849643669925883
570,153.02061,4,Education,193202,1964.0,10.0,0.0007920239677851339,83.64302,1.7753150768044192,1.9610461,1.8496075097896216
153,20.117975,1,Office,16092,1965.0,3.0,0.0012501848890744066,17.081738,2.802278936802288,0.4004886,1.8415628021353125
1224,28.303265,14,Office,23481,,,0.001205368792552273,23.278715,2.7018240325627607,0.54577935,1.8394061614857842
981,119.14979,9,Education,167055,,,0.0007132368854738381,93.71004,1.5987144930167583,2.1970716,1.8380573405625573
279,55.175213,2,Education,49384,1967.0,,0.0011172690114228782,35.572872,2.5043491125302717,0.8340211,1.8362179160235645
412,93.20563,3,Education,110000,,,0.000847323885830966,74.224075,1.8992693790048394,1.740215,1.835647616878154
399,118.332504,3,Education,180000,1939.0,,0.0006574028015136719,100.77013,1.4735628624022947,2.3625982,1.8291769897497265
1166,63.290516,13,Office,63771,,,0.0009924654764651363,51.9946,2.224603036324312,1.2190354,1.822375976610261
449,22.248486,3,Lodging/residential,18340,1900.0,,0.0012131126262369437,20.174648,2.7191817707775607,0.47300318,1.8207103429411993
1436,14.387605,15,Manufacturing/industrial,11302,1937.0,,0.0012730140429516848,11.1133995,2.8534502936267003,0.26055837,1.8162935243763414
184,39.26644,2,Education,34171,,,0.001149115956372797,28.660837,2.5757337723630527,0.6719655,1.814226455358139
1237,46.19069,14,Office,42755,,,0.0010803575976356932,38.339577,2.4216124883018324,0.8988877,1.8125225884152882
1230,26.793829,14,Office,22524,,,0.0011895679703531076,22.374317,2.666406622210232,0.52457535,1.8096741233343407
841,7.322687,8,Office,5680,,1.0,0.0012892054839872978,7.323302,2.889743272822895,0.17169791,1.8025251325141183
403,50.578396,3,Education,49500,1962.0,,0.00102178577461628,45.548275,2.290324238562282,1.0678986,1.8013540015361882
1176,112.93648,13,Education,142672,,,0.0007915812329057756,78.39309,1.774322690287948,1.8379592,1.7997772703884365
422,11.068358,3,Public services,8726,,,0.0012684343824576763,9.57343,2.843185023063746,0.22445312,1.79569226091762
918,58.860214,9,Education,60621,,,0.000970954194642095,51.974705,2.176385678649355,1.218569,1.7932590292694623
829,19.058521,8,Warehouse/storage,15879,,1.0,0.0012002343517067797,19.06067,2.6903152264978947,0.4468855,1.7929433314696825
152,12.97961,1,Office,10301,1970.0,2.0,0.0012600340203004791,10.437975,2.8243556817876305,0.24472275,1.7925025120679738
994,85.96143,9,Education,108392,,,0.0007930606816983221,76.737595,1.7776388623403072,1.7991456,1.7862415729812717
1206,87.59103,13,Office,99946,,,0.0008763835101570082,64.6806,1.9644062830515248,1.5164641,1.785229451269361
643,89.98191,4,Education,110919,1941.0,6.0,0.0008112398300161957,73.67203,1.8183872707280446,1.727272,1.7819412116761761
923,28.932083,9,Education,24992,,,0.0011576537744031215,23.723833,2.5948712198251975,0.55621535,1.7794088702389295
1371,51.21855,15,Public services,50577,1956.0,,0.0010126846518326944,44.512894,2.2699241482231836,1.0436237,1.779403963268627
416,8.928365,3,Public services,7079,,,0.0012612466102165764,8.168273,2.8270736919080166,0.19150864,1.7728476724764672
1068,93.97756,12,Education,112956,,,0.0008319837985647827,68.823616,1.8648847021379156,1.6135988,1.7643703864644815
991,58.292267,9,Education,57811,,,0.001008324831705093,43.253727,2.260151647996542,1.014102,1.7617317995259982
942,56.6695,9,Lodging/residential,57334,,,0.0009884099913420226,46.010002,2.2155127004561264,1.078724,1.7607972369061373
1411,11.322779,15,Education,9111,1958.0,,0.0012427591594536523,9.2102995,2.785634226177098,0.21593939,1.757756293758131
357,2.5844257,3,Lodging/residential,2000,,,0.0012922128438949585,2.1079986,2.896484244816934,0.04942292,1.7576597144177166
684,113.11739,5,Office,152471,1919.0,3.0,0.0007418944815319132,80.66291,1.6629502540747791,1.8911762,1.7542406538677495
